launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
70.000000, 703098.408097, 4309867.017461, 70.863986, 702914.755326, 4309712.914488, 0.863986, 239.741666
70.000000, 703102.878774, 4309864.184366, 70.426436, 703008.121098, 4309784.673235, 0.426436, 123.697361
70.000000, 703377.300427, 4309937.574849, 70.297180, 703335.032484, 4309902.107834, 0.297180, 55.176881
70.000000, 703461.853788, 4309907.955138, 70.891505, 703286.368271, 4309760.705306, 0.891505, 229.080073
70.000000, 703477.557361, 4309904.744588, 70.973188, 703263.665357, 4309725.267886, 0.973188, 279.216181
70.000000, 703937.875207, 4309974.117506, 70.902135, 703763.422840, 4309827.734590, 0.902135, 227.731391
70.000000, 704196.937009, 4309931.117941, 70.386880, 704112.388344, 4309860.173188, 0.386880, 110.370443
70.000000, 703872.622714, 4309926.224931, 70.485615, 703782.384881, 4309850.506399, 0.485615, 117.797124
70.000000, 703262.914476, 4309812.521873, 70.287643, 703217.111370, 4309774.088504, 0.287643, 59.791708
70.000000, 703328.561291, 4309843.299576, 70.874727, 703171.867442, 4309711.817826, 0.874727, 204.549292
70.000000, 703925.364249, 4309901.123134, 70.853772, 703785.614296, 4309783.859000, 0.853772, 182.430607
70.000000, 702993.841829, 4309794.332443, 70.268591, 702948.924924, 4309756.642684, 0.268591, 58.634855
70.000000, 704032.494829, 4309796.204683, 70.485970, 703954.811996, 4309731.021047, 0.485970, 101.407737
70.000000, 702935.763681, 4309756.584804, 70.853772, 702797.174754, 4309640.294887, 0.853772, 180.914996
70.000000, 704045.033409, 4309924.255130, 70.303509, 703991.975258, 4309879.734055, 0.303509, 69.262497
70.000000, 703015.897845, 4309803.156627, 70.278106, 702969.393299, 4309764.134680, 0.278106, 60.707373
70.000000, 703017.064691, 4309802.953440, 70.414240, 702937.965199, 4309736.581085, 0.414240, 103.257053
70.000000, 703966.992548, 4309737.496272, 70.333582, 703897.953390, 4309679.565540, 0.333582, 90.124220
70.000000, 703933.198846, 4309882.557779, 70.322583, 703865.269826, 4309825.558563, 0.322583, 88.675038
70.000000, 703816.372820, 4309875.168901, 70.426760, 703746.236704, 4309816.317712, 0.426760, 91.556197
70.000000, 704019.490870, 4309902.926179, 70.300571, 703975.352847, 4309865.889980, 0.300571, 57.618097
70.000000, 703756.687433, 4309901.355664, 70.282875, 703710.451693, 4309862.559271, 0.282875, 60.356472
70.000000, 703938.945322, 4309920.868974, 70.725041, 703804.178632, 4309807.786294, 0.725041, 175.925419
71.000000, 702845.544854, 4310004.719211, 71.763855, 702695.361239, 4309878.700195, 0.763855, 196.050786
71.000000, 703430.427479, 4309950.202812, 71.439279, 703361.394000, 4309892.276846, 0.439279, 90.116806
71.000000, 704003.071430, 4309948.326395, 71.902135, 703824.158184, 4309798.200356, 0.902135, 233.554656
71.000000, 704089.390714, 4309970.875932, 71.900650, 703903.901443, 4309815.231954, 0.900650, 242.139046
71.000000, 703870.005563, 4309890.312378, 71.282875, 703824.409011, 4309852.052329, 0.282875, 59.522070
71.000000, 702941.484629, 4309826.235773, 71.754997, 702777.373904, 4309688.530524, 0.754997, 214.231337
71.000000, 703309.966934, 4309825.092568, 71.260894, 703260.637383, 4309783.700161, 0.260894, 64.395155
71.000000, 703008.898331, 4309790.275425, 71.792127, 702848.097558, 4309655.347555, 0.792127, 209.910502
71.000000, 703807.887612, 4309782.345977, 71.673626, 703696.286400, 4309688.701441, 0.673626, 145.685036
71.000000, 702828.131609, 4309766.237433, 71.381958, 702747.682323, 4309698.732466, 0.381958, 105.019085
71.000000, 703317.250631, 4309737.161750, 71.439279, 703248.945718, 4309679.847123, 0.439279, 89.165731
71.000000, 703845.543006, 4309638.269087, 71.287976, 703784.439493, 4309586.997151, 0.287976, 79.764972
71.000000, 703379.661650, 4309819.301801, 71.403984, 703296.814829, 4309749.785063, 0.403984, 108.148845
71.000000, 704044.168697, 4309917.887387, 71.317814, 703990.916169, 4309873.203210, 0.317814, 69.516238
71.000000, 703205.732137, 4309738.879507, 71.472804, 703108.418260, 4309657.223469, 0.472804, 127.034244
71.000000, 703966.908713, 4309737.177679, 71.703895, 703796.272231, 4309593.996670, 0.703895, 222.750108
71.000000, 703355.028785, 4309842.435035, 71.273359, 703310.419852, 4309805.003696, 0.273359, 58.232825
71.000000, 703284.550184, 4309833.642838, 71.278106, 703239.132480, 4309795.532859, 0.278106, 59.288603
71.000000, 703938.526149, 4309918.807890, 71.419581, 703861.259128, 4309853.973161, 0.419581, 100.864933
71.000000, 703939.555862, 4309919.176498, 71.260894, 703890.909116, 4309878.357032, 0.260894, 63.503817
71.000000, 703286.832358, 4309761.591304, 71.268591, 703242.445528, 4309724.346331, 0.268591, 57.942892
71.000000, 703217.750953, 4309773.301943, 71.419581, 703142.354486, 4309710.036796, 0.419581, 98.423097
71.000000, 703803.939742, 4309806.813008, 71.706368, 703652.780483, 4309679.975329, 0.706368, 197.324399
72.000000, 703091.877090, 4309861.998483, 72.282875, 703045.627345, 4309823.190339, 0.282875, 60.374754
72.000000, 703180.385859, 4309873.146758, 72.278106, 703137.073054, 4309836.803000, 0.278106, 56.540851
72.000000, 703896.871138, 4309953.601635, 72.284436, 703832.735952, 4309899.785824, 0.284436, 83.722539
72.000000, 704088.424200, 4309971.130362, 72.395137, 704008.344830, 4309903.935793, 0.395137, 104.536193
72.000000, 703948.600196, 4309969.317354, 72.453277, 703880.109608, 4309911.846927, 0.453277, 89.408113
72.000000, 702742.172481, 4309824.064358, 72.935633, 702602.740190, 4309707.066774, 0.935633, 182.015930
72.000000, 703231.518128, 4309844.481981, 72.453277, 703164.218980, 4309788.011290, 0.453277, 87.852799
72.000000, 703231.518128, 4309844.481981, 72.295802, 703187.702909, 4309807.716647, 0.295802, 57.196706
72.000000, 703000.283505, 4309786.023476, 72.260894, 702950.714552, 4309744.430186, 0.260894, 64.707673
72.000000, 704144.994128, 4309884.374254, 72.322187, 704088.858700, 4309837.271037, 0.322187, 73.279597
72.000000, 704144.319798, 4309888.744584, 72.346321, 704074.950352, 4309830.536708, 0.346321, 90.555380
72.000000, 704043.899379, 4309917.703433, 72.519661, 703942.815860, 4309832.884290, 0.519661, 131.955162
72.000000, 704016.764907, 4309793.288659, 72.665894, 703853.894815, 4309656.624425, 0.665894, 212.611805
72.000000, 703932.821702, 4309882.419897, 72.446439, 703832.337294, 4309798.103468, 0.446439, 131.173079
72.000000, 704034.183003, 4309898.974543, 72.804613, 703861.443410, 4309754.028814, 0.804613, 225.495524
72.000000, 703033.618912, 4309809.177342, 72.797088, 702879.811624, 4309680.117704, 0.797088, 200.781154
72.000000, 703953.815820, 4309730.546861, 72.635395, 703814.258693, 4309613.444527, 0.635395, 182.178892
72.000000, 703824.822090, 4309797.452149, 72.345909, 703780.589361, 4309760.336482, 0.345909, 57.741726
72.000000, 703261.443706, 4309783.087111, 72.863986, 703092.119557, 4309641.007280, 0.863986, 221.036978
72.000000, 703261.443706, 4309783.087111, 72.273359, 703215.826095, 4309744.809391, 0.273359, 59.549562
72.000000, 703797.258787, 4309593.828509, 72.568933, 703707.089571, 4309518.167552, 0.568933, 117.707553
72.000000, 703797.258787, 4309593.828509, 72.305796, 703752.149247, 4309555.977110, 0.305796, 58.886322
