launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
24.000000, 704252.435773, 4310005.598124, 24.562135, 704167.181030, 4309956.376275, 0.562135, 98.443697
24.000000, 703646.029391, 4310028.691613, 24.519127, 703559.009047, 4309978.450394, 0.519127, 100.482438
24.000000, 703919.699182, 4309989.314635, 24.281497, 703873.973791, 4309962.915068, 0.281497, 52.799133
24.000000, 702816.295638, 4309733.351977, 24.932357, 702670.696003, 4309649.289988, 0.932357, 168.123977
24.000000, 703762.836953, 4309916.348917, 24.471542, 703662.700927, 4309858.535356, 0.471542, 115.627123
24.000000, 704027.028742, 4309886.995596, 24.451930, 703962.642017, 4309849.821903, 0.451930, 74.347386
24.000000, 703343.002206, 4309826.188824, 24.833052, 703192.497674, 4309739.294992, 0.833052, 173.787664
24.000000, 704067.863900, 4309894.142950, 24.419581, 704003.333324, 4309856.886204, 0.419581, 74.513492
24.000000, 703421.419911, 4309910.045117, 24.439193, 703355.760556, 4309872.136670, 0.439193, 75.816893
25.000000, 702858.574665, 4309846.092757, 25.761086, 702724.535454, 4309768.705183, 0.761086, 154.775148
25.000000, 703212.518321, 4309855.463680, 25.445392, 703148.335527, 4309818.407727, 0.445392, 74.111907
25.000000, 703199.441687, 4309891.049374, 25.418060, 703137.444730, 4309855.255414, 0.418060, 71.587919
25.000000, 703886.178843, 4310070.631518, 25.306716, 703834.243093, 4310040.646398, 0.306716, 59.970239
25.000000, 702846.931341, 4309784.922560, 25.848586, 702732.336177, 4309718.761011, 0.848586, 132.323098
25.000000, 703466.793231, 4309949.847179, 25.292411, 703420.331095, 4309923.022252, 0.292411, 53.649854
25.000000, 703321.111189, 4309821.937801, 25.418060, 703256.343499, 4309784.544158, 0.418060, 74.787286
25.000000, 703299.866689, 4309817.124136, 25.924232, 703147.648443, 4309729.240890, 0.924232, 175.766491
25.000000, 703959.218473, 4310006.804368, 25.394286, 703889.410506, 4309966.500720, 0.394286, 80.607298
25.000000, 702720.722561, 4309788.476801, 25.403984, 702650.277725, 4309747.805455, 0.403984, 81.342691
25.000000, 703784.009679, 4309894.236144, 25.445731, 703707.637282, 4309850.142520, 0.445731, 88.187248
25.000000, 703507.899663, 4309918.054450, 25.292411, 703455.673780, 4309887.901822, 0.292411, 60.305255
26.000000, 703218.020251, 4309834.839121, 26.968805, 703046.740285, 4309735.950587, 0.968805, 197.777069
26.000000, 703898.725590, 4310013.915646, 26.458806, 703812.587672, 4309964.183896, 0.458806, 99.463500
26.000000, 703917.377682, 4309991.938220, 26.438855, 703850.881115, 4309953.546409, 0.438855, 76.783622
26.000000, 703473.589973, 4309957.700578, 26.465343, 703398.263343, 4309914.210728, 0.465343, 86.979700
26.000000, 702768.708607, 4309798.347479, 26.764218, 702640.790353, 4309724.493841, 0.764218, 147.707276
26.000000, 703770.129399, 4309906.347783, 26.992182, 703609.957667, 4309813.872590, 0.992182, 184.950385
26.000000, 703456.930997, 4309892.328908, 26.470360, 703371.261318, 4309842.867496, 0.470360, 98.922825
26.000000, 704156.953749, 4309945.260945, 26.314875, 704101.967199, 4309913.514446, 0.314875, 63.492999
26.000000, 703005.116951, 4309792.422834, 26.858412, 702854.033201, 4309705.194590, 0.858412, 174.456488
26.000000, 704003.856969, 4309857.795745, 26.858412, 703875.355663, 4309783.605481, 0.858412, 148.380527
26.000000, 703010.732966, 4309893.323643, 26.432317, 702944.114495, 4309854.861450, 0.432317, 76.924384
27.000000, 703214.570373, 4309836.625567, 27.476501, 703148.426918, 4309798.437625, 0.476501, 76.375883
27.000000, 702776.454881, 4309827.544400, 27.430739, 702700.333508, 4309783.595705, 0.430739, 87.897391
27.000000, 703526.470841, 4309954.101034, 27.325789, 703469.590228, 4309921.260996, 0.325789, 65.680075
27.000000, 703962.762270, 4310027.150809, 27.948713, 703814.947726, 4309941.810043, 0.948713, 170.681533
27.000000, 703403.586051, 4309868.315973, 27.297180, 703350.358113, 4309837.584810, 0.297180, 61.462328
27.000000, 703401.559434, 4309873.017031, 27.297180, 703349.563663, 4309842.997259, 0.297180, 60.039544
27.000000, 703187.414939, 4309870.516072, 27.425780, 703122.853425, 4309833.241465, 0.425780, 74.549215
27.000000, 703681.311492, 4309935.132586, 27.952417, 703535.330737, 4309850.850558, 0.952417, 168.564057
27.000000, 703938.341392, 4309833.799619, 27.645817, 703820.105338, 4309765.536002, 0.645817, 136.527235
27.000000, 703276.820840, 4309791.867960, 27.907777, 703147.862253, 4309717.413685, 0.907777, 148.908550
27.000000, 703872.492127, 4309796.400118, 27.586009, 703792.224117, 4309750.057360, 0.586009, 92.685515
27.000000, 703891.797256, 4309964.462123, 27.450351, 703812.962882, 4309918.947076, 0.450351, 91.030093
27.000000, 703385.101103, 4309940.132768, 27.452268, 703320.547005, 4309902.862442, 0.452268, 74.540651
27.000000, 704166.633408, 4309955.293991, 27.319644, 704111.089459, 4309923.225677, 0.319644, 64.136627
27.000000, 703889.906256, 4309967.441484, 27.432656, 703824.011180, 4309929.396945, 0.432656, 76.089080
28.000000, 703197.636430, 4309866.650639, 28.445392, 703132.224321, 4309828.884940, 0.445392, 75.531397
28.000000, 703208.513179, 4309843.590599, 28.476501, 703141.897999, 4309805.130307, 0.476501, 76.920584
28.000000, 703663.238039, 4310018.891656, 28.305339, 703608.374384, 4309987.216110, 0.305339, 63.351092
28.000000, 703325.948245, 4309918.391406, 28.918844, 703197.631771, 4309844.307855, 0.918844, 148.167102
28.000000, 703395.411411, 4309899.918386, 28.458467, 703310.475218, 4309850.880452, 0.458467, 98.075867
28.000000, 703850.636853, 4309946.754066, 28.439193, 703786.203491, 4309909.553447, 0.439193, 74.401237
28.000000, 703419.972618, 4309924.135542, 28.445731, 703356.100497, 4309887.258955, 0.445731, 73.753173
28.000000, 703147.734902, 4309797.702346, 28.949714, 702971.856205, 4309696.158732, 0.949714, 203.087226
28.000000, 703147.734902, 4309797.702346, 28.317814, 703094.395798, 4309766.906999, 0.317814, 61.590692
28.000000, 703349.617840, 4309838.281650, 28.859032, 703200.236084, 4309752.036053, 0.859032, 172.491194
28.000000, 703350.566239, 4309842.873721, 28.424598, 703285.284553, 4309805.183322, 0.424598, 75.380798
28.000000, 703792.131326, 4309749.053748, 28.882312, 703660.316133, 4309672.950212, 0.882312, 152.207074
29.000000, 702766.685403, 4309793.973539, 29.403984, 702703.838944, 4309757.689119, 0.403984, 72.568841
29.000000, 703819.421569, 4309969.237340, 29.503640, 703741.702725, 4309924.366344, 0.503640, 89.741991
29.000000, 703318.202071, 4309834.816765, 29.848971, 703182.812375, 4309756.649487, 0.848971, 156.334555
29.000000, 703027.130605, 4309761.161468, 29.848971, 702913.789386, 4309695.723884, 0.848971, 130.875166
29.000000, 702809.189218, 4309807.541169, 29.809154, 702710.102156, 4309750.333227, 0.809154, 114.415884
29.000000, 702746.647154, 4309781.547957, 29.935633, 702628.231076, 4309713.180402, 0.935633, 136.735109
29.000000, 704002.289486, 4309858.180717, 29.382269, 703933.756675, 4309818.613280, 0.382269, 79.134874
29.000000, 703355.039244, 4309870.593690, 29.914116, 703210.394949, 4309787.083268, 0.914116, 167.020845
29.000000, 703256.031317, 4309783.150099, 29.902389, 703128.024059, 4309709.245074, 0.902389, 147.810050
29.000000, 704111.392664, 4309924.231002, 29.364245, 704042.247635, 4309884.310100, 0.364245, 79.841802
29.000000, 703311.042373, 4309850.048635, 29.924232, 703182.411870, 4309775.783780, 0.924232, 148.529711
30.000000, 703091.158700, 4309852.272521, 30.419581, 703025.024506, 4309814.089926, 0.419581, 76.365190
30.000000, 703882.242258, 4310018.517994, 30.432656, 703799.374810, 4309970.674451, 0.432656, 95.687086
30.000000, 704012.919932, 4310059.293366, 30.902249, 703885.235125, 4309985.574508, 0.902249, 147.437716
30.000000, 703432.489650, 4309943.607884, 30.937016, 703290.493237, 4309861.626217, 0.937016, 163.963334
30.000000, 703759.615201, 4309915.690828, 30.319644, 703706.027830, 4309884.752145, 0.319644, 61.877367
30.000000, 702786.341232, 4309796.949746, 30.851516, 702657.757438, 4309722.711858, 0.851516, 148.475776
30.000000, 703871.276753, 4309799.767362, 30.495207, 703771.009065, 4309741.877785, 0.495207, 115.779154
30.000000, 703399.422237, 4309913.783133, 30.937016, 703255.063956, 4309830.437841, 0.937016, 166.690585
30.000000, 703122.059558, 4309834.116190, 30.972001, 702969.439453, 4309746.000931, 0.972001, 176.230517
30.000000, 703819.654530, 4309766.643497, 30.537769, 703727.667194, 4309713.534584, 0.537769, 106.217826
30.000000, 703146.697089, 4309717.281478, 30.451930, 703080.299414, 4309678.946762, 0.451930, 76.669432
30.000000, 703127.961756, 4309708.246663, 30.438855, 703062.728839, 4309670.584421, 0.438855, 75.324485
31.000000, 703458.896974, 4309999.640995, 31.420597, 703411.575491, 4309972.319925, 0.420597, 54.642142
31.000000, 703425.292335, 4310038.362302, 31.403984, 703353.327396, 4309996.813325, 0.403984, 83.097954
31.000000, 703329.582168, 4309830.662081, 31.869479, 703201.977386, 4309756.989426, 0.869479, 147.345310
31.000000, 703873.503197, 4309783.050601, 31.312396, 703808.090215, 4309745.284399, 0.312396, 75.532405
32.000000, 703461.649877, 4309964.507033, 32.452268, 703387.420126, 4309921.650466, 0.452268, 85.713133
32.000000, 703437.029054, 4309902.611736, 32.975317, 703288.898651, 4309817.088608, 0.975317, 171.046256
32.000000, 702932.828659, 4309756.182857, 32.895150, 702802.010250, 4309680.654814, 0.895150, 151.056087
32.000000, 703874.034289, 4309800.570625, 32.328195, 703808.401229, 4309762.677360, 0.328195, 75.786529
32.000000, 703705.282370, 4309885.527361, 32.425780, 703643.146457, 4309849.653175, 0.425780, 71.748372
32.000000, 703770.273919, 4309742.669588, 32.933883, 703637.863815, 4309666.222579, 0.933883, 152.894018
32.000000, 703770.273919, 4309742.669588, 32.445392, 703706.690981, 4309705.959962, 0.445392, 73.419253
32.000000, 703254.448462, 4309829.590640, 32.940687, 703126.938770, 4309755.972885, 0.940687, 147.235510
32.000000, 703256.081293, 4309830.334266, 32.432656, 703192.227574, 4309793.468304, 0.432656, 73.731924
33.000000, 703967.019771, 4310054.399208, 33.905065, 703842.406513, 4309982.453710, 0.905065, 143.890996
33.000000, 703460.519501, 4309944.294013, 33.972338, 703287.789422, 4309844.568256, 0.972338, 199.451515
33.000000, 703759.993548, 4309921.506175, 33.319644, 703715.938865, 4309896.071192, 0.319644, 50.869966
33.000000, 704110.009949, 4309945.996672, 33.393974, 704039.674113, 4309905.388258, 0.393974, 81.216828
33.000000, 703146.618247, 4309727.005527, 33.451930, 703079.838026, 4309688.449948, 0.451930, 77.111158
33.000000, 703812.419546, 4309917.292762, 33.338993, 703762.775648, 4309888.630845, 0.338993, 57.323835
33.000000, 703311.134558, 4309849.548451, 33.439193, 703245.143318, 4309811.448390, 0.439193, 76.200121
34.000000, 704048.994783, 4310039.121668, 34.403984, 703980.267235, 4309999.441800, 0.403984, 79.359736
34.000000, 702744.708072, 4309779.226823, 34.935633, 702615.088591, 4309704.390981, 0.935633, 149.671684
34.000000, 703685.592652, 4309966.354161, 34.439193, 703599.614753, 4309916.714798, 0.439193, 99.278726
34.000000, 703761.912679, 4309910.026473, 34.319644, 703714.272626, 4309882.521476, 0.319644, 55.009995
34.000000, 703764.084733, 4309910.231869, 34.989847, 703601.285519, 4309816.239699, 0.989847, 187.984340
34.000000, 702712.686420, 4309784.688818, 34.248712, 702660.466824, 4309754.539820, 0.248712, 60.297996
34.000000, 703855.215859, 4309782.614180, 34.464453, 703772.884521, 4309735.080160, 0.464453, 95.068041
34.000000, 702970.703560, 4309697.427203, 34.426119, 702907.655959, 4309661.026654, 0.426119, 72.801098
35.000000, 703224.627423, 4309829.403479, 35.451930, 703169.222228, 4309797.415274, 0.451930, 63.976408
35.000000, 703692.304248, 4310021.323673, 35.458806, 703605.922006, 4309971.450862, 0.458806, 99.745622
35.000000, 704017.060062, 4310035.266556, 35.432656, 703940.870860, 4309991.278700, 0.432656, 87.975713
35.000000, 704007.883986, 4310059.682794, 35.837479, 703859.681243, 4309974.117900, 0.837479, 171.129786
35.000000, 703467.254903, 4309966.433141, 35.951754, 703340.117098, 4309893.030095, 0.951754, 146.806092
35.000000, 703023.360117, 4309773.395110, 35.849348, 702897.864061, 4309700.939929, 0.849348, 144.910363
35.000000, 703675.219350, 4309936.735627, 35.952417, 703529.238595, 4309852.453598, 0.952417, 168.564057
35.000000, 703121.423560, 4309830.868868, 35.291034, 703066.396230, 4309799.098824, 0.291034, 63.540087
35.000000, 703806.415707, 4309745.647797, 35.933302, 703675.785085, 4309670.228172, 0.933302, 150.839250
35.000000, 703806.415707, 4309745.647797, 35.422003, 703741.419864, 4309708.122430, 0.422003, 75.050734
35.000000, 703714.866069, 4309895.825425, 35.858170, 703566.107432, 4309809.939586, 0.858170, 171.771679
36.000000, 703721.036245, 4309990.046156, 36.314875, 703666.640707, 4309958.640878, 0.314875, 62.810557
36.000000, 703435.056570, 4309927.489572, 36.458806, 703369.464047, 4309889.619711, 0.458806, 75.739723
36.000000, 704009.404658, 4309884.594705, 36.451930, 703945.855704, 4309847.904699, 0.451930, 73.380011
36.000000, 703821.219836, 4309767.366297, 36.537769, 703747.665001, 4309724.899394, 0.537769, 84.933807
36.000000, 702704.960310, 4309756.180974, 36.916965, 702595.167330, 4309692.791968, 0.916965, 126.778012
36.000000, 703807.207843, 4309761.390706, 36.351917, 703750.257305, 4309728.510297, 0.351917, 65.760817
36.000000, 703126.367338, 4309754.790263, 36.863986, 702970.077165, 4309664.556089, 0.863986, 180.468348
36.000000, 703843.325560, 4309981.884927, 36.465343, 703779.040456, 4309944.769905, 0.465343, 74.230044
37.000000, 703423.947708, 4310041.491298, 37.419242, 703346.779985, 4309996.938493, 0.419242, 89.105611
37.000000, 703860.678838, 4309974.937055, 37.451930, 703794.493725, 4309936.725062, 0.451930, 76.423985
37.000000, 703875.117255, 4309786.508138, 37.501122, 703790.646001, 4309737.738637, 0.501122, 97.539002
38.000000, 704017.185971, 4310032.487052, 38.432656, 703950.866581, 4309994.197534, 0.432656, 76.579035
38.000000, 704032.249281, 4310028.676152, 38.413044, 703970.924898, 4309993.270503, 0.413044, 70.811298
38.000000, 702955.687307, 4309785.954513, 38.426119, 702891.545253, 4309748.922081, 0.426119, 74.064864
38.000000, 703307.688051, 4309830.423631, 38.403984, 703244.830100, 4309794.132576, 0.403984, 72.582111
38.000000, 703032.584038, 4309757.474090, 38.848971, 702918.236728, 4309691.455639, 0.848971, 132.036901
38.000000, 703681.707178, 4309963.295403, 38.949957, 703508.177123, 4309863.107779, 0.949957, 200.375248
38.000000, 702960.117407, 4309724.520218, 38.858412, 702837.480817, 4309653.715950, 0.858412, 141.608536
38.000000, 703418.663774, 4309903.370289, 38.465005, 703332.060425, 4309853.369822, 0.465005, 100.000934
38.000000, 703126.079076, 4309754.393756, 38.291034, 703079.762537, 4309727.652890, 0.291034, 53.481732
39.000000, 702956.117199, 4309788.952270, 39.858412, 702827.877706, 4309714.913165, 0.858412, 148.078211
39.000000, 703969.090846, 4310060.498607, 39.966427, 703796.131247, 4309960.640336, 0.966427, 199.716542
39.000000, 704047.439987, 4310034.994230, 39.809047, 703923.740346, 4309963.576209, 0.809047, 142.836042
39.000000, 703030.295483, 4309781.280183, 39.880100, 702914.776962, 4309714.585534, 0.880100, 133.389298
39.000000, 703142.418311, 4309727.495666, 39.948659, 702964.873359, 4309624.990039, 0.948659, 205.011252
39.000000, 703796.404760, 4309969.610586, 39.526358, 703713.506586, 4309921.749303, 0.526358, 95.722565
39.000000, 703762.217403, 4309886.860492, 39.741307, 703605.546282, 4309796.406378, 0.741307, 180.908228
39.000000, 703981.377755, 4309998.693087, 39.801067, 703869.246107, 4309933.953849, 0.801067, 129.478475
39.000000, 703713.007902, 4309883.462010, 39.793949, 703575.727449, 4309804.203103, 0.793949, 158.517812
40.000000, 702787.997200, 4309788.099777, 40.403984, 702689.495116, 4309752.247951, 0.403984, 104.823728
40.000000, 703422.370025, 4310042.226003, 40.387966, 703333.410014, 4310009.847207, 0.387966, 94.669266
40.000000, 703515.179197, 4310047.114599, 40.863986, 703297.404085, 4309967.850941, 0.863986, 231.751434
40.000000, 703718.554496, 4309988.733022, 40.305339, 703656.396966, 4309966.109531, 0.305339, 66.146662
40.000000, 703845.433039, 4309954.813537, 40.260894, 703790.739626, 4309934.906763, 0.260894, 58.203515
40.000000, 702748.603733, 4309725.741856, 40.432317, 702662.699602, 4309694.475309, 0.432317, 91.417267
40.000000, 702753.188283, 4309737.076482, 40.950499, 702575.233019, 4309672.306063, 0.950499, 189.376037
40.000000, 702749.936193, 4309734.898284, 40.412705, 702663.174536, 4309703.319623, 0.412705, 92.329827
40.000000, 703393.173410, 4309871.280091, 40.432656, 703291.420714, 4309834.245138, 0.432656, 108.282958
40.000000, 703010.048802, 4309764.955154, 40.260894, 702952.852919, 4309744.137555, 0.260894, 60.866588
40.000000, 703671.903552, 4309973.321453, 40.471881, 703581.483816, 4309940.411361, 0.471881, 96.222672
40.000000, 704070.691786, 4309911.699914, 40.670952, 703912.419960, 4309854.093680, 0.670952, 168.429360
40.000000, 704077.195973, 4309912.912039, 40.805355, 703946.920125, 4309865.495508, 0.805355, 138.636662
40.000000, 704078.220007, 4309911.570797, 40.670952, 703932.529129, 4309858.543654, 0.670952, 155.040994
40.000000, 704087.313120, 4309908.207901, 40.739591, 703956.856916, 4309860.725726, 0.739591, 138.828593
40.000000, 703702.260235, 4309966.912125, 40.310107, 703626.981814, 4309939.513020, 0.310107, 80.109621
40.000000, 703761.751033, 4309925.226667, 40.319644, 703700.300943, 4309902.860664, 0.319644, 65.393820
40.000000, 703223.708975, 4309780.292120, 40.419581, 703158.425300, 4309756.530806, 0.419581, 69.473436
40.000000, 704020.172014, 4309876.940741, 40.714997, 703844.514775, 4309813.006735, 0.714997, 186.930529
40.000000, 704017.525183, 4309897.446686, 40.286266, 703966.824178, 4309878.993029, 0.286266, 53.954883
40.000000, 703166.918232, 4309747.678437, 40.818225, 702955.368941, 4309670.680792, 0.818225, 225.126054
40.000000, 703166.918232, 4309747.678437, 40.425780, 703062.058422, 4309709.512587, 0.425780, 111.589480
40.000000, 704100.235844, 4309934.178023, 40.358236, 704020.551147, 4309905.175166, 0.358236, 84.798683
40.000000, 704100.271135, 4309945.464413, 40.781831, 703950.076698, 4309890.798109, 0.781831, 159.833581
40.000000, 704058.765234, 4309894.184920, 40.756368, 703914.767188, 4309841.773918, 0.756368, 153.239519
40.000000, 703940.678985, 4309829.037375, 40.529818, 703812.730659, 4309782.467993, 0.529818, 136.159765
40.000000, 703850.261867, 4309775.958302, 40.312396, 703799.256791, 4309757.393973, 0.312396, 54.278468
40.000000, 703778.906388, 4309899.279853, 40.292411, 703728.328513, 4309880.871012, 0.292411, 53.823851
40.000000, 703869.706367, 4309803.817057, 40.597418, 703762.217936, 4309764.694467, 0.597418, 114.386800
40.000000, 703996.302334, 4309854.216714, 40.382269, 703901.613453, 4309819.752780, 0.382269, 100.765802
40.000000, 702717.289441, 4309768.647903, 40.890631, 702560.796444, 4309711.689111, 0.890631, 166.536369
40.000000, 703344.666513, 4309835.399634, 40.853772, 703188.021342, 4309778.385455, 0.853772, 166.698310
40.000000, 703252.739191, 4309827.889489, 40.842282, 703042.026393, 4309751.196303, 0.842282, 224.235877
40.000000, 703252.739191, 4309827.889489, 40.273338, 703204.304134, 4309810.260570, 0.273338, 51.543511
40.000000, 703124.480063, 4309755.448155, 40.291034, 703051.061646, 4309728.726036, 0.291034, 78.130248
40.000000, 703762.078610, 4309886.593496, 40.282875, 703709.143180, 4309867.326576, 0.282875, 56.332707
40.000000, 703665.385197, 4309957.765789, 40.437673, 703574.652292, 4309924.741712, 0.437673, 96.555940
40.000000, 702917.703473, 4309690.552163, 40.817569, 702746.616745, 4309628.281687, 0.817569, 182.066694
40.000000, 702772.577081, 4309815.094944, 40.424201, 702682.622235, 4309782.354058, 0.424201, 95.727948
40.000000, 703804.315078, 4310003.106380, 40.567620, 703656.503974, 4309949.307538, 0.567620, 157.297292
41.000000, 703809.363608, 4309941.717764, 41.357163, 703738.401694, 4309915.889740, 0.357163, 75.516091
41.000000, 703376.757478, 4309868.130330, 41.896785, 703197.630085, 4309802.933291, 0.896785, 190.623390
41.000000, 703317.977950, 4309839.634007, 41.260894, 703262.165118, 4309819.319797, 0.260894, 59.394776
41.000000, 704135.609732, 4309939.165001, 41.649244, 703992.330828, 4309887.015745, 0.649244, 152.474225
41.000000, 704071.919866, 4309923.220696, 41.388277, 703999.768424, 4309896.959719, 0.388277, 76.781961
41.000000, 703694.757917, 4309955.493873, 41.273359, 703641.088426, 4309935.959776, 0.273359, 57.113880
41.000000, 703766.796619, 4309926.444085, 41.948659, 703539.182631, 4309843.599368, 0.948659, 242.221747
41.000000, 703225.193185, 4309782.372862, 41.830320, 703018.264780, 4309707.057082, 0.830320, 220.208609
41.000000, 704011.084387, 4309886.446613, 41.714997, 703825.563509, 4309818.922535, 0.714997, 197.427194
41.000000, 703162.914541, 4309727.894559, 41.863986, 702946.249852, 4309649.035061, 0.863986, 230.569746
41.000000, 703187.658410, 4309734.760035, 41.863484, 702955.108341, 4309650.118732, 0.863484, 247.474614
41.000000, 703348.909034, 4309872.595004, 41.426119, 703260.074416, 4309840.261847, 0.426119, 94.535826
41.000000, 703144.603007, 4309723.689743, 41.281497, 703079.864197, 4309700.126743, 0.281497, 68.893603
41.000000, 703144.599508, 4309712.944384, 41.438855, 703055.155187, 4309680.389313, 0.438855, 95.184659
41.000000, 703785.997175, 4309745.014277, 41.422003, 703707.380227, 4309716.400048, 0.422003, 83.662409
41.000000, 703737.507542, 4309923.734570, 41.308278, 703662.178374, 4309896.316995, 0.308278, 80.163626
41.000000, 703765.994066, 4309740.368124, 41.419242, 703638.668091, 4309694.025259, 0.419242, 135.497473
41.000000, 703124.077046, 4309755.362578, 41.425780, 703030.593964, 4309721.337519, 0.425780, 99.482618
41.000000, 703125.439540, 4309753.559219, 41.817569, 702947.449391, 4309688.776102, 0.817569, 189.413161
41.000000, 703770.254599, 4309735.408933, 41.894204, 703580.569498, 4309666.369202, 0.894204, 201.858668
41.000000, 702917.616532, 4309692.398417, 41.276729, 702866.980047, 4309673.968244, 0.276729, 53.886222
41.000000, 703507.002117, 4309863.093283, 41.273359, 703454.021447, 4309843.809896, 0.273359, 56.380851
41.000000, 703845.362820, 4309812.475133, 41.334204, 703783.493759, 4309789.956637, 0.334204, 65.839679
41.000000, 704020.548017, 4309906.187523, 41.432317, 703929.527506, 4309873.058767, 0.432317, 96.862004
41.000000, 703900.638751, 4309819.452980, 41.370253, 703816.833778, 4309788.950464, 0.370253, 89.183390
41.000000, 703204.037962, 4309809.277693, 41.469963, 703111.599003, 4309775.632663, 0.469963, 98.371486
42.000000, 702703.387129, 4309762.188126, 42.853772, 702550.552367, 4309706.560822, 0.853772, 162.643356
42.000000, 703467.760717, 4310049.024554, 42.411523, 703380.119070, 4310017.125603, 0.411523, 93.266293
42.000000, 703810.604899, 4309953.969888, 42.538698, 703673.852244, 4309904.195992, 0.538698, 145.529136
42.000000, 703831.648236, 4309936.667038, 42.503640, 703739.283438, 4309903.049001, 0.503640, 98.292565
42.000000, 703878.822515, 4309966.509928, 42.978766, 703640.319785, 4309879.702033, 0.978766, 253.809304
42.000000, 704246.976251, 4310023.301827, 42.511522, 704097.312275, 4309968.828595, 0.511522, 159.269076
42.000000, 704200.492856, 4310000.429203, 42.760899, 704064.556697, 4309950.952487, 0.760899, 144.660239
42.000000, 703429.868575, 4309876.938711, 42.912380, 703227.723171, 4309803.363801, 0.912380, 215.118645
42.000000, 703293.960062, 4309797.968990, 42.896785, 703115.458200, 4309732.999626, 0.896785, 189.957713
42.000000, 704126.521698, 4309949.662414, 42.312396, 704045.310736, 4309920.104041, 0.312396, 86.422901
42.000000, 703367.586018, 4309888.586416, 42.303509, 703306.322465, 4309866.288306, 0.303509, 65.195312
42.000000, 703678.163119, 4309941.250984, 42.437673, 703587.769494, 4309908.350395, 0.437673, 96.194886
42.000000, 704117.987827, 4309945.460528, 42.649244, 703966.091980, 4309890.174961, 0.649244, 161.644185
42.000000, 703929.366251, 4309838.253184, 42.636475, 703773.724004, 4309781.604039, 0.636475, 165.631020
42.000000, 704046.888267, 4309914.438700, 42.303509, 703986.141840, 4309892.328809, 0.303509, 64.644997
42.000000, 703842.962600, 4309789.152228, 42.643805, 703703.461316, 4309738.377914, 0.643805, 148.454165
42.000000, 703871.438441, 4309804.725855, 42.328195, 703793.068286, 4309776.201451, 0.328195, 83.399777
42.000000, 703956.893630, 4309844.271751, 42.539093, 703814.717683, 4309792.523938, 0.539093, 151.300483
42.000000, 703912.387303, 4309855.150562, 42.403984, 703813.196683, 4309819.048129, 0.403984, 105.556452
42.000000, 703931.449636, 4309858.713447, 42.295802, 703858.042765, 4309831.995531, 0.295802, 78.117961
42.000000, 703845.380897, 4309812.447599, 42.597418, 703755.068242, 4309779.576480, 0.597418, 96.108720
42.000000, 703824.571269, 4309818.781253, 42.352228, 703763.828660, 4309796.672751, 0.352228, 64.640934
42.000000, 703929.260882, 4309874.032916, 42.291034, 703876.467945, 4309854.817859, 0.291034, 56.181070
43.000000, 704198.490250, 4309996.956600, 43.611530, 704037.492928, 4309938.358367, 0.611530, 171.329771
43.000000, 704156.874294, 4309965.174489, 43.659459, 703998.256877, 4309907.442471, 0.659459, 168.797129
43.000000, 702967.746860, 4309720.908032, 43.797088, 702796.992248, 4309658.758436, 0.797088, 181.713263
43.000000, 703241.192178, 4309766.986144, 43.828670, 703030.654986, 4309690.356873, 0.828670, 224.049000
43.000000, 703994.653851, 4309879.231974, 43.430739, 703903.104615, 4309845.910777, 0.430739, 97.424663
43.000000, 703245.404163, 4309784.212858, 43.783378, 703042.260095, 4309710.274464, 0.783378, 216.181402
43.000000, 703876.728383, 4309980.133393, 43.978766, 703640.076899, 4309893.999296, 0.978766, 251.839250
43.000000, 703936.082507, 4309842.420992, 43.346220, 703862.061578, 4309815.479577, 0.346220, 78.771427
43.000000, 703956.365834, 4309843.804597, 43.376261, 703879.353675, 4309815.774464, 0.376261, 81.954627
43.000000, 703140.709723, 4309729.518513, 43.425780, 703047.576677, 4309695.620856, 0.425780, 99.110118
43.000000, 703395.027326, 4309918.565588, 43.432656, 703308.311077, 4309887.003454, 0.432656, 92.281505
43.000000, 703931.962184, 4309823.192069, 43.624982, 703774.469980, 4309765.869595, 0.624982, 167.599703
43.000000, 703738.448811, 4309707.521735, 43.303509, 703685.884856, 4309688.390020, 0.303509, 55.937392
43.000000, 702968.139922, 4309665.572637, 43.458467, 702888.729094, 4309636.669460, 0.458467, 84.507239
43.000000, 703948.831214, 4309890.826057, 43.286697, 703896.906981, 4309871.927182, 0.286697, 55.256614
43.000000, 703262.263169, 4309818.233309, 43.920006, 703065.770180, 4309746.715710, 0.920006, 209.103472
43.000000, 703999.879338, 4309898.037520, 43.387966, 703917.065543, 4309867.895764, 0.387966, 88.128600
43.000000, 702946.434627, 4309688.455179, 43.432317, 702857.818675, 4309656.201610, 0.432317, 94.303127
43.000000, 703929.770099, 4309872.030730, 43.403984, 703829.651202, 4309835.590432, 0.403984, 106.544305
43.000000, 703876.229963, 4309853.828665, 43.624982, 703749.825799, 4309807.821311, 0.624982, 134.516502
44.000000, 703825.425720, 4309974.081578, 44.297180, 703776.229432, 4309956.175594, 0.297180, 52.353596
44.000000, 703473.670252, 4309965.611548, 44.858111, 703295.329400, 4309900.700786, 0.858111, 189.786370
44.000000, 703280.455033, 4309800.228133, 44.896785, 703102.340806, 4309735.399856, 0.896785, 189.545201
44.000000, 704095.132755, 4309943.862460, 44.244165, 704039.869338, 4309923.748221, 0.244165, 58.810099
