launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
71.000000, 703185.730112, 4309881.297910, 71.260894, 703138.883557, 4309841.988983, 0.260894, 61.153834
71.000000, 703069.547200, 4309836.539476, 71.426760, 702976.684755, 4309758.618632, 0.426760, 121.223313
71.000000, 703261.031536, 4309752.137226, 71.287643, 703208.800056, 4309708.309810, 0.287643, 68.183355
71.000000, 702828.908751, 4309773.082616, 71.260894, 702780.321235, 4309732.312849, 0.260894, 63.426498
71.000000, 702976.026221, 4309694.632161, 71.814567, 702843.275780, 4309583.241315, 0.814567, 173.293393
71.000000, 702976.026221, 4309694.632161, 71.250045, 702929.843588, 4309655.880331, 0.250045, 60.287146
71.000000, 702731.696666, 4309761.711647, 71.271961, 702694.199606, 4309730.247878, 0.271961, 48.948935
72.000000, 702983.954515, 4309860.064216, 72.831837, 702801.459648, 4309706.932840, 0.831837, 238.230130
72.000000, 703090.605863, 4309881.926921, 72.295802, 703025.133582, 4309826.989155, 0.295802, 85.467993
72.000000, 703392.279999, 4309875.138793, 72.303509, 703326.555043, 4309819.989006, 0.303509, 85.797837
72.000000, 703403.596488, 4309872.388367, 72.460054, 703299.191437, 4309784.782128, 0.460054, 136.291114
72.000000, 702865.241679, 4309840.060073, 72.260894, 702817.151540, 4309799.707655, 0.260894, 62.777218
72.000000, 703154.545455, 4309843.375183, 72.463369, 703061.176969, 4309765.029721, 0.463369, 121.883902
72.000000, 702732.511904, 4309783.495084, 72.271961, 702677.424340, 4309737.271129, 0.271961, 71.911707
72.000000, 703137.316247, 4309658.014025, 72.438955, 703059.861725, 4309593.021965, 0.438955, 101.109697
72.000000, 703209.185223, 4309707.369381, 72.291034, 703146.140561, 4309654.468628, 0.291034, 82.298962
